17.6560 	EXP 	slider_2: rating = 3.4544270833333335
17.6615 	EXP 	New trial (rep=0, index=17): OrderedDict([('Imagenes', 'imagenes\\Leche-de-almendras.jpg'), ('Random', 0.36073876480313727), ('Correcto', None)])
17.8174 	DATA 	Mouse: Left button down, pos=(676,160)
17.8175 	DATA 	Mouse:  Left button up, pos=(676,160)
17.8228 	EXP 	image_2: autoDraw = False
17.8228 	EXP 	slider_2: autoDraw = False
17.8228 	EXP 	image_2: image = 'imagenes\\Leche-de-almendras.jpg'
17.8228 	EXP 	slider_2: markerPos = None
17.8228 	EXP 	slider_2: markerPos = None
17.8228 	EXP 	slider_2: rating = None
17.8228 	EXP 	image_2: autoDraw = True
17.8228 	EXP 	slider_2: autoDraw = True
17.8925 	DATA 	Mouse: Left button down, pos=(676,160)
17.9061 	EXP 	slider_2: markerPos = 3.4544270833333335
17.9233 	EXP 	slider_2: markerPos = 3.4544270833333335
17.9396 	EXP 	slider_2: markerPos = 3.4544270833333335
17.9507 	DATA 	Mouse:  Left button up, pos=(676,160)
17.9565 	EXP 	slider_2: markerPos = 3.4544270833333335
17.9730 	EXP 	slider_2: markerPos = 3.4544270833333335
17.9730 	EXP 	slider_2: rating = 3.4544270833333335
17.9792 	EXP 	New trial (rep=0, index=18): OrderedDict([('Imagenes', 'imagenes\\Popetas.jpg'), ('Random', 0.07650200324054446), ('Correcto', None)])
18.0764 	DATA 	Mouse: Left button down, pos=(676,160)
18.0835 	EXP 	image_2: autoDraw = False
18.0835 	EXP 	slider_2: autoDraw = False
18.0835 	EXP 	image_2: image = 'imagenes\\Popetas.jpg'
18.0835 	EXP 	slider_2: markerPos = None
18.0835 	EXP 	slider_2: markerPos = None
18.0835 	EXP 	slider_2: rating = None
18.0835 	EXP 	image_2: autoDraw = True
18.0835 	EXP 	slider_2: autoDraw = True
18.0835 	EXP 	slider_2: markerPos = 3.4544270833333335
18.0922 	EXP 	slider_2: markerPos = 3.4544270833333335
18.1010 	EXP 	slider_2: markerPos = 3.4544270833333335
18.1105 	EXP 	slider_2: markerPos = 3.4544270833333335
18.1131 	DATA 	Mouse:  Left button up, pos=(676,160)
18.1225 	EXP 	slider_2: markerPos = 3.4544270833333335
18.1225 	EXP 	slider_2: rating = 3.4544270833333335
18.1285 	EXP 	New trial (rep=0, index=19): OrderedDict([('Imagenes', 'imagenes\\bon-bon-bun.jpg'), ('Random', 0.7387922093313524), ('Correcto', None)])
18.1986 	EXP 	image_2: autoDraw = False
18.1986 	EXP 	slider_2: autoDraw = False
18.1986 	EXP 	image_2: image = 'imagenes\\bon-bon-bun.jpg'
18.1986 	EXP 	slider_2: markerPos = None
18.1986 	EXP 	slider_2: markerPos = None
18.1986 	EXP 	slider_2: rating = None
18.1986 	EXP 	image_2: autoDraw = True
18.1986 	EXP 	slider_2: autoDraw = True
18.3498 	DATA 	Mouse: Left button down, pos=(676,160)
18.3724 	EXP 	slider_2: markerPos = 3.4544270833333335
18.3891 	EXP 	slider_2: markerPos = 3.4544270833333335
18.4058 	EXP 	slider_2: markerPos = 3.4544270833333335
18.4228 	EXP 	slider_2: markerPos = 3.4544270833333335
18.4333 	DATA 	Mouse:  Left button up, pos=(676,160)
18.4390 	EXP 	slider_2: markerPos = 3.4544270833333335
18.4557 	EXP 	slider_2: markerPos = 3.4544270833333335
18.4557 	EXP 	slider_2: rating = 3.4544270833333335
18.4624 	EXP 	New trial (rep=0, index=1): OrderedDict([('Hertz', 1000), ('volumen', 0.02)])
18.4906 	EXP 	Imported imagenes.xlsx as conditions, 20 conditions, 3 params
18.4918 	EXP 	Created sequence: random, trialTypes=20, nReps=1, seed=None
18.4928 	EXP 	New trial (rep=0, index=0): OrderedDict([('Imagenes', 'imagenes\\Rosquitas (1).jpg'), ('Random', 0.3035383390851263), ('Correcto', None)])
18.5802 	DATA 	Mouse: Left button down, pos=(676,160)
18.5806 	DATA 	Mouse:  Left button up, pos=(676,160)
18.5902 	EXP 	image_2: autoDraw = False
18.5902 	EXP 	slider_2: autoDraw = False
18.5902 	EXP 	image_2: image = 'imagenes\\Rosquitas (1).jpg'
18.5902 	EXP 	slider_2: markerPos = None
18.5902 	EXP 	slider_2: markerPos = None
18.5902 	EXP 	slider_2: rating = None
18.5902 	EXP 	image_2: autoDraw = True
18.5902 	EXP 	slider_2: autoDraw = True
18.6755 	DATA 	Mouse: Left button down, pos=(676,160)
18.6890 	EXP 	slider_2: markerPos = 3.4544270833333335
18.7058 	EXP 	slider_2: markerPos = 3.4544270833333335
18.7226 	EXP 	slider_2: markerPos = 3.4544270833333335
18.7390 	EXP 	slider_2: markerPos = 3.4544270833333335
18.7416 	DATA 	Mouse:  Left button up, pos=(676,160)
18.7558 	EXP 	slider_2: markerPos = 3.4544270833333335
18.7558 	EXP 	slider_2: rating = 3.4544270833333335
18.7634 	EXP 	New trial (rep=0, index=1): OrderedDict([('Imagenes', 'imagenes\\Nutella (1).jpg'), ('Random', 0.5277483225747329), ('Correcto', None)])
18.8010 	EXP 	image_2: autoDraw = False
18.8010 	EXP 	slider_2: autoDraw = False
18.8010 	EXP 	image_2: image = 'imagenes\\Nutella (1).jpg'
18.8010 	EXP 	slider_2: markerPos = None
18.8010 	EXP 	slider_2: markerPos = None
